Date,SMB,HML,WML,MF,RF
26/04/18,-0.181741276,-0.614057082,0.72252987,0.188753828,0.01644688
27/04/18,-0.264943966,0.373078464,-0.707621353,0.241988965,0.01644688
30/04/18,0.245985123,0.227919683,0.559983682,0.467707715,0.049348756
02/05/18,0.454573028,-1.428424676,-0.538265158,-1.005548298,0.032896465
03/05/18,-0.82438043,0.684441918,0.413304086,-0.877942768,0.016553616
04/05/18,0.468029245,-0.307404673,-0.069474844,-0.619164929,0.016553616
07/05/18,-0.78319799,1.433991946,-0.30766739,0.676420357,0.049669069
08/05/18,0.019060849,-0.368066752,0.391602079,-0.006472028,0.016553616
09/05/18,-0.028967781,0.375542679,0.31695238,-0.132593265,0.016553616
10/05/18,-0.63998362,-0.86808419,-0.104326711,-0.772383802,0.016660053
11/05/18,-0.833254951,0.502137626,0.31613529,0.320055945,0.016660053
14/05/18,-0.901439218,-0.50154104,0.217771836,-0.501356624,0.049988485
15/05/18,-0.741908659,-0.007064494,0.64613843,-0.225494655,0.016660053
16/05/18,-0.080882491,-0.411884593,1.187884424,-0.111220325,0.016660053
17/05/18,0.933369353,0.679864044,-0.040680285,-0.142535549,0.016766706
18/05/18,-0.100682599,-0.964256363,0.36628594,-1.181420557,0.016766706
21/05/18,-1.515243767,-0.897782827,-0.451201819,-1.253205518,0.050308551
22/05/18,0.261612375,0.624374675,0.032560847,0.456143809,0.016766706
23/05/18,1.33842551,-1.751549739,0.840489351,-0.864776156,0.016766706
24/05/18,-0.300076164,-0.422837443,0.782250492,0.184814551,0.016979887
25/05/18,-0.704176768,1.012112241,-0.531451176,1.308113027,0.016979887
28/05/18,0.827080934,0.964679735,-1.8237243,0.829864686,0.050948312
29/05/18,-0.131300595,0.343757879,0.129767052,-0.058277372,0.016979887
30/05/18,0.055357321,0.182424791,0.338643065,-0.205735128,0.016979887
31/05/18,-1.095383382,-0.842058889,0.238034166,0.035786144,0.016979887
01/06/18,-1.062579728,-0.995238083,-0.193636962,-0.758046701,0.016979887
04/06/18,-2.415105723,-0.355201814,-0.171630246,-0.891478347,0.050948312
05/06/18,-2.617843858,-0.607034014,-0.058833967,-1.205918032,0.016979887
06/06/18,0.608356636,0.975829743,-0.3876119,1.13033353,0.016979887
07/06/18,1.085827294,1.052011515,0.344131715,1.249554975,0.01729935
08/06/18,0.549989004,-0.242024526,-0.619205035,0.421240007,0.01729935
11/06/18,0.550899609,-0.257311256,0.176138,0.228925075,0.051907029
12/06/18,0.18474614,-0.286508453,0.145658385,0.548615933,0.01729935
13/06/18,-0.053513206,-0.551338676,-0.069811313,0.032659229,0.01729935
14/06/18,0.495580247,-0.058211979,-0.692029868,-0.263562565,0.01729935
15/06/18,-0.045820567,-0.987249807,0.010775358,-0.007952956,0.01729935
18/06/18,-0.088709583,-0.886124548,-0.63801104,-0.441645527,0.051907029
19/06/18,-0.073326959,-1.207677454,-0.187042328,-1.072107308,0.01729935
20/06/18,-0.149869348,0.805290562,0.452064488,0.112268629,0.01729935
21/06/18,-0.438433906,-0.671271869,0.043707063,-0.510122008,0.017192904
22/06/18,-0.403410548,-0.215429049,-0.091910171,0.194369024,0.017192904
25/06/18,-0.079007627,0.042680249,0.771161424,-0.726492717,0.05158758
26/06/18,-0.956521662,-0.657446558,0.841844301,-0.107905139,0.017192904
27/06/18,-1.070941364,-1.640094843,0.489212676,-1.406543323,0.017192904
28/06/18,-0.580516285,-0.073493119,0.046396663,-1.087916373,0.01729935
29/06/18,-0.011828797,1.640403175,0.557979227,1.668886418,0.01729935
02/07/18,-0.015873113,-0.472506036,0.117971003,-0.675008877,0.051907029
03/07/18,0.060403961,-0.228110984,0.12318895,0.565519366,0.01729935
04/07/18,0.039253544,0.084005614,0.881476804,0.385059133,0.01729935
05/07/18,0.32591255,-1.043327225,0.416887506,-0.365005664,0.017192904
06/07/18,0.214931678,0.190183889,-0.908063763,0.37688969,0.017192904
09/07/18,0.428003324,1.048209464,0.441034364,0.90691687,0.05158758
10/07/18,0.148198002,0.610421296,-0.22391285,0.918909225,0.017192904
11/07/18,0.118629056,-1.634563269,1.951440063,0.088241924,0.017192904
12/07/18,-0.146221929,-0.627917206,1.005471851,0.146734269,0.01729935
13/07/18,-1.133169977,-0.825557801,0.997321372,-0.450781551,0.01729935
16/07/18,-0.790207207,-1.887202708,2.031987119,-1.570092946,0.051907029
17/07/18,-0.53888145,1.374474528,-0.830035241,0.832944706,0.01729935
18/07/18,-0.045309374,-1.269506938,1.21486449,-0.631192929,0.01729935
19/07/18,-0.741498311,-0.641116371,0.472284687,-0.409042624,0.01729935
20/07/18,-0.122474954,-0.464583248,-0.495770736,0.406443473,0.01729935
23/07/18,-0.186933286,0.232562206,-1.446709586,0.897075002,0.051907029
24/07/18,1.133887479,1.648931395,-1.481705123,1.279968442,0.01729935
25/07/18,0.430301176,0.784997192,0.606088516,-0.264685106,0.01729935
26/07/18,0.467133818,0.192010077,-0.559021906,-0.008360746,0.017725236
27/07/18,-0.152102803,0.680294304,-1.231599352,0.873903061,0.017725236
30/07/18,0.316415887,0.174435804,-1.367666646,0.568953923,0.053185136
31/07/18,-0.049231272,0.193286022,0.943015341,0.753781589,0.017725236
01/08/18,0.670405802,-0.740378416,-0.365590921,0.293168012,0.017725236
02/08/18,0.462976164,0.290413223,-0.711457545,-0.39401619,0.017831733
03/08/18,0.522514128,0.273663413,0.132667391,0.866452761,0.017831733
06/08/18,0.269093014,0.662770921,-0.293061368,0.086457916,0.053504739
07/08/18,-0.566573199,0.187617438,0.897106954,-0.133470512,0.017831733
08/08/18,-0.102493004,0.43513489,0.861373307,0.409012138,0.017831733
09/08/18,-0.224863121,0.859733876,-0.48999098,0.049694712,0.017725236
10/08/18,-0.272848969,-1.244313588,-0.054778601,-0.360210995,0.017725236
13/08/18,-0.35557384,-0.81531938,1.928604372,-0.593268824,0.053185136
14/08/18,-0.545607603,-0.286357579,0.99496806,0.660319795,0.017725236
16/08/18,0.336829861,-1.161988638,0.388548728,-0.227598327,0.035666348
17/08/18,-0.118882646,0.756032961,-0.080058347,0.829132619,0.017937932
20/08/18,-0.864257925,0.615742295,-0.553969121,0.691026239,0.05382345
21/08/18,0.296583027,-0.374765045,0.180425188,0.248696063,0.017937932
23/08/18,-0.014803419,-1.501697047,1.498925841,0.452319745,0.035985515
24/08/18,-0.336080052,0.408112344,-0.026456129,-0.13071658,0.018044346
27/08/18,-0.66413344,0.485298581,0.286846908,0.884360062,0.054142808
28/08/18,-0.579439982,0.399649111,1.018114118,0.256233654,0.018044346
29/08/18,0.28427583,0.340851044,-0.542850568,-0.227990471,0.018044346
30/08/18,-0.058485949,0.807049164,-0.036946507,0.230507318,0.018044346
31/08/18,0.470989786,-0.421717987,-0.376452833,0.382121575,0.018044346
03/09/18,0.832188361,0.188160972,-1.225729941,-0.710058066,0.054142808
04/09/18,-0.566296084,-1.109795896,1.18307315,-1.295020092,0.018044346
05/09/18,-0.301872373,0.447826081,0.722819115,-0.490190799,0.018044346
06/09/18,0.265061684,0.165064398,0.185892126,0.539887875,0.018044346
07/09/18,-0.042848682,0.181102742,-0.521827352,0.758204547,0.01815072
10/09/18,0.626970143,-0.151311152,-0.246379801,-1.294219301,0.054462043
11/09/18,0.066450836,-0.448252686,0.701972142,-1.387734424,0.01815072
12/09/18,-0.865761585,-0.213399692,1.09887799,0.539579964,0.01815072
14/09/18,-0.010640214,1.182571256,-0.953673605,1.236530939,0.036623664
17/09/18,1.020490729,0.927570114,-1.240108256,-0.573253521,0.055419009
18/09/18,-0.709097561,-0.817600363,1.797868235,-0.835655912,0.018469592
19/09/18,-0.846526144,0.781078482,0.024471702,-0.434509872,0.018469592
21/09/18,-3.329874431,-0.610636722,0.154216914,-0.877993998,0.037155266
24/09/18,-1.920030983,-0.883066644,2.192364553,-1.389545142,0.056057142
25/09/18,-1.295361464,-0.142812492,1.015460338,0.20753855,0.018682223
26/09/18,-0.056641062,0.44866894,-0.731749607,-0.114544458,0.018682223
27/09/18,-0.898037572,-1.463598356,1.443492909,-0.732690163,0.019000735
28/09/18,-3.034393945,-1.556116769,-0.468160521,-1.472869123,0.019000735
01/10/18,-1.256952672,0.654019597,-0.317621078,0.189836754,0.057013036
03/10/18,1.849763858,1.889709936,-1.495264712,-1.156934015,0.03800508
04/10/18,1.145989114,0.314924325,0.51764005,-2.838849708,0.018894691
05/10/18,2.74560952,-3.590056432,2.448612597,-2.768014581,0.018894691
08/10/18,-1.940642481,-0.382283359,0.221350889,-0.365045708,0.056694783
09/10/18,0.284847483,0.748374584,2.2129143,-0.821269968,0.018894691
10/10/18,1.977314109,1.599768788,-2.063195415,1.747306187,0.018894691
11/10/18,-0.150787756,0.153331259,-1.46625354,-1.578908996,0.018363342
12/10/18,0.104517268,1.362523825,-0.787303995,2.203516422,0.018363342
15/10/18,0.911998317,0.454104243,-0.157779915,0.662462093,0.055100143
16/10/18,0.434352609,0.135429988,-0.116027237,1.031124532,0.018363342
17/10/18,-0.91745853,-1.03772889,0.956709924,-1.494869023,0.018363342
19/10/18,-0.6236621,0.185684813,0.391583708,-1.061425699,0.036730056
22/10/18,-0.250270154,-0.285784913,0.152725069,-1.201494079,0.055100143
23/10/18,-0.367616558,0.848104899,-1.551356719,-1.532866721,0.018363342
24/10/18,-0.524151344,0.754459208,-0.462621806,0.581500742,0.018363342
25/10/18,-0.155100189,-0.661632899,0.69353669,-0.696053735,0.018363342
26/10/18,0.485229209,-0.219436233,-0.449976829,-0.514765461,0.018363342
29/10/18,-0.268929704,0.790969898,0.132073557,2.282423714,0.055100143
30/10/18,1.208027125,-0.375863437,-0.057915282,0.124769191,0.018363342
31/10/18,0.189820848,-1.112997345,0.61930092,1.388372932,0.018363342
01/11/18,0.837405396,1.13459116,-1.834827924,0.23403374,0.018363342
02/11/18,-0.35044459,0.9824964,-2.231937726,1.301251556,0.018363342
05/11/18,0.263173407,-0.102282942,-0.533746319,-0.281482833,0.055100143
06/11/18,-0.07582864,0.157910109,-0.066279987,-0.039886,0.018363342
07/11/18,0.688594155,0.18696691,-0.399626983,0.770458246,0.018363342
09/11/18,0.488294535,0.212830634,-1.519870045,0.111974151,0.036730056
12/11/18,0.406410205,0.104383206,1.550834821,-0.951208541,0.055100143
13/11/18,-0.761795216,-0.112079286,0.40424464,0.576780676,0.018363342
14/11/18,-0.670430355,0.391249654,-0.782507575,-0.17983741,0.018363342
15/11/18,-0.311125897,-0.869997582,0.672573123,0.073999088,0.018257051
16/11/18,-0.692985158,-0.698304527,-0.63810987,0.333666685,0.018257051
19/11/18,-0.239184447,0.074355982,0.006158509,0.62650253,0.054781154
20/11/18,0.111289794,-0.680001358,-0.46262075,-0.998995679,0.018257051
21/11/18,0.75257228,0.188100834,-1.284930286,-0.41173674,0.018257051
22/11/18,0.626273942,-0.393721435,0.996412318,-0.587369982,0.018044346
26/11/18,-0.422730632,-1.799732493,0.58854567,0.495872267,0.072196924
27/11/18,-0.106573283,-0.473666019,0.77044895,0.382911675,0.018044346
28/11/18,-0.351848002,-1.178828506,2.374229773,-0.035253455,0.018044346
29/11/18,-0.51192032,-0.288267959,-0.123452293,0.478660224,0.017937932
30/11/18,0.27671989,-0.462564118,1.587745882,0.3759244,0.017937932
03/12/18,-0.355082076,1.110245068,-0.867319337,0.362924971,0.05382345
04/12/18,-0.31156896,0.500386191,0.212430119,0.083592979,0.017937932
05/12/18,0.447921736,-1.500643663,1.55805568,-1.090927072,0.017937932
06/12/18,0.568193701,-0.067022284,0.905917569,-1.728806052,0.017831733
07/12/18,-0.255684098,-0.985818093,0.92617519,0.229166464,0.017831733
10/12/18,-0.188683529,-0.716599537,0.575724632,-1.791262358,0.053504739
11/12/18,0.547934197,0.066722639,-0.354916021,1.092709553,0.017831733
12/12/18,0.521762954,0.913628991,-0.949763263,1.95572236,0.017831733
13/12/18,0.247702228,-0.35828124,-1.118262378,0.484624808,0.017725236
14/12/18,-0.447470141,0.380623532,0.025194061,0.228663727,0.017725236
17/12/18,-0.338441167,0.500972784,-0.863234819,0.525417267,0.053185136
18/12/18,0.112509994,0.305458089,-0.647819924,0.218525744,0.017725236
19/12/18,0.373314096,-0.073126171,-1.165579054,0.663611689,0.017725236
20/12/18,0.648188416,0.109893533,-1.300098152,-0.30645528,0.017512376
21/12/18,0.451014054,0.76998056,-0.709766974,-1.710071589,0.017512376
24/12/18,-0.143210107,0.024162746,0.790363598,-1.001939943,0.052546329
26/12/18,-0.421231252,0.041506081,-0.108249237,0.016606314,0.035027819
27/12/18,-0.31486821,-0.351972153,1.043048296,0.531753281,0.017618698
28/12/18,-0.226311751,0.502039975,-0.472052902,0.712893136,0.017618698
31/12/18,0.371070917,0.349368686,-0.597154618,0.21632093,0.052865408
01/01/19,0.592969847,-0.156544069,-0.254062227,0.021154992,0.017618698
02/01/19,0.590937808,-0.94624289,0.570961689,-0.933207949,0.017618698
03/01/19,0.736969666,-1.087321731,0.514233732,-0.858365099,0.017618698
04/01/19,-0.522035259,0.976520187,-0.876528744,0.181151878,0.017618698
07/01/19,-0.44821074,0.1560593,-0.764481394,0.368269072,0.052865408
08/01/19,0.016291279,0.487042542,-0.791057724,0.052370406,0.017618698
09/01/19,0.09193081,-0.579586904,-0.145785656,0.083238281,0.017618698
10/01/19,0.42169523,-0.4408521,-0.084948126,0.113389146,0.017618698
11/01/19,0.006786266,0.189847009,0.365919566,-0.371454467,0.017618698
14/01/19,0.260005406,-0.623631453,0.272252172,-0.610999078,0.052865408
15/01/19,-0.469214346,0.029512358,0.514495054,1.213664457,0.017618698
16/01/19,-0.020388692,0.094012493,-0.349231108,0.05105531,0.017618698
17/01/19,-0.37327382,-0.361841519,0.359482306,-0.034350331,0.017618698
18/01/19,-0.987584347,0.061186395,1.010398755,-0.254110904,0.017618698
21/01/19,-0.718414237,-0.586939145,1.579148195,-0.05724998,0.052865408
22/01/19,-0.645662564,-0.390680014,0.309545092,-0.183972834,0.017618698
23/01/19,0.155535337,0.164865152,0.142243985,-0.441274492,0.017618698
24/01/19,-0.795488365,-0.168340585,0.929087057,-0.05927201,0.017512376
25/01/19,-0.892952596,-0.231788142,1.399843603,-1.021575751,0.017512376
28/01/19,-1.134376297,-1.248560355,1.097625628,-1.080890569,0.052546329
29/01/19,-0.214594246,-0.111183468,0.405402676,0.117116357,0.017512376
30/01/19,0.495604831,0.100204926,-0.771960834,0.01498245,0.017512376
31/01/19,-0.403029462,-0.334649307,0.079458333,1.237154348,0.017406012
01/02/19,-0.746363424,-0.94922237,0.395978139,0.780937348,0.017406012
04/02/19,-1.601287606,-1.172388395,1.966742346,-0.394670446,0.052227126
05/02/19,-0.705614732,-1.80486697,2.016608365,-0.294174005,0.017406012
06/02/19,-1.75700113,0.504221698,-0.142690604,0.818664177,0.017406012
07/02/19,0.427892619,-0.127051214,-1.73226782,0.357532985,0.017406012
08/02/19,0.919434638,-0.588661929,3.604602412,-1.294067474,0.017406012
11/02/19,-0.430924105,-0.869926497,-0.39168941,-0.975733134,0.052227126
12/02/19,-0.196202356,0.489965703,-0.802140992,-0.410106899,0.017406012
13/02/19,0.005507891,-0.815590677,-0.150169575,-0.568539616,0.017406012
14/02/19,0.545354939,0.14055738,-1.827215941,-0.449963313,0.016979887
15/02/19,-0.620074719,0.162487817,-0.22039182,-0.437146809,0.016979887
18/02/19,-0.758299528,1.118725902,-0.977527831,-1.031721116,0.050948312
19/02/19,0.33943227,0.903542012,-0.477831522,-0.168993361,0.016979887
20/02/19,-1.062922961,1.345194715,-0.588739152,1.267531367,0.016979887
21/02/19,0.464163151,0.710341311,-1.144012362,0.576782188,0.016979887
22/02/19,0.526623358,0.565337717,-1.246072444,0.679151233,0.016979887
25/02/19,0.517724181,-0.691224674,-0.33287969,0.659488505,0.050948312
26/02/19,-0.978446407,-0.214619754,0.008379677,0.02207398,0.016979887
27/02/19,0.079909834,-0.340492743,0.412037197,0.039456598,0.016979887
28/02/19,0.290194265,0.710118871,-0.53561645,0.132908712,0.016979887
01/03/19,1.652258862,0.992732583,-1.794595472,0.925033623,0.016979887
05/03/19,2.092446599,1.408577556,-3.582998649,1.465856514,0.067936851
06/03/19,0.653184335,0.612820952,-1.128052263,0.555536595,0.016979887
07/03/19,0.425743987,-0.684217847,0.331323035,-0.199800522,0.016979887
08/03/19,0.423965611,-0.974476226,1.157806132,-0.200363022,0.016979887
11/03/19,-0.514004582,0.577467175,-1.255152455,1.693262605,0.050948312
12/03/19,0.416274941,-0.211786071,-0.382147859,0.867358043,0.016979887
13/03/19,0.082732938,-0.985504465,0.623053303,-0.501896882,0.016979887
14/03/19,-0.17543337,0.303291165,-0.207603657,-0.145363137,0.016873317
15/03/19,-1.463378031,0.486950223,-0.094012465,0.209110619,0.016873317
18/03/19,-0.394924704,-0.065805614,0.598630549,-0.013557927,0.050628493
19/03/19,-0.430741648,0.407982399,-0.322140965,0.498831305,0.016873317
20/03/19,0.452710285,-0.742234712,0.644756985,-0.465230004,0.016873317
22/03/19,-0.142081412,-0.233365143,1.400936006,-0.461067128,0.033642852
25/03/19,-1.310362245,0.309551571,1.22938215,-0.816512087,0.050308551
26/03/19,-0.622076673,0.500660153,0.176254812,0.799373351,0.016766706
27/03/19,0.682967652,-0.513271993,0.831069707,-0.295770254,0.016766706
28/03/19,0.699200022,-1.285850825,-0.104280812,0.803103072,0.016766706
29/03/19,-0.680909229,1.0613964,-0.623866625,0.719588728,0.016766706
01/04/19,1.012816237,0.080073723,-1.288424184,0.594600443,0.050308551
02/04/19,-0.129315896,-0.627026762,-0.516780181,0.120212921,0.016766706
03/04/19,0.001584957,-0.605812815,1.11212733,-0.671663147,0.016766706
04/04/19,0.246560009,-0.264066756,-0.098490383,-0.439725591,0.016553616
05/04/19,-0.167717344,1.00821358,-1.009544383,0.560601246,0.016553616
08/04/19,-0.129652009,0.314583359,-0.508238744,-0.464195777,0.049669069
09/04/19,-0.261666391,0.051302435,0.164208997,0.297252142,0.016553616
10/04/19,0.59779344,-0.191003422,-0.642302446,-0.303056313,0.016553616
11/04/19,-0.02236134,-0.318533659,-0.250937132,0.051331965,0.016660053
12/04/19,0.077935497,-0.563842477,0.000450602,0.484616216,0.016660053
15/04/19,-0.170498576,0.165160629,-2.132529938,0.701332398,0.049988485
16/04/19,-0.623731221,0.662330366,-0.339672244,0.489014783,0.016660053
18/04/19,-0.674859784,-0.800905332,1.259794214,-0.283855732,0.033429552
22/04/19,0.300569527,-0.839085894,0.475916747,-1.215041039,0.067083692
23/04/19,-0.629063067,0.254568716,0.956588817,-0.047795567,0.016766706
24/04/19,-0.64420898,0.653835702,0.8353255,0.792752935,0.016766706
25/04/19,0.651222367,-0.291614872,0.482581739,-0.335468934,0.016979887
26/04/19,-0.75279095,0.361276067,1.964039607,0.27608945,0.016979887
30/04/19,-1.470281878,-0.861002718,2.739734642,-0.194620468,0.067936851
02/05/19,-0.155767637,0.599846707,-1.27090971,-0.616615628,0.034069205
03/05/19,-0.194341098,0.595800188,-0.306458491,-0.559977605,0.017086416
06/05/19,0.138267718,-0.213840218,-0.278946097,-0.811624117,0.051268008
07/05/19,-0.031675409,-0.409641001,1.900007161,-0.751156279,0.017086416
08/05/19,-0.172708413,-0.766370169,1.572276222,-1.132608271,0.017086416
09/05/19,0.384661813,0.056115887,0.12629733,-0.408883752,0.017192904
10/05/19,0.941634212,-0.572036433,-0.253462969,-0.425225596,0.017192904
13/05/19,-0.785089615,-0.872581666,0.997241461,-1.544760618,0.05158758
14/05/19,-0.332136446,-0.152424864,1.00731425,0.375840714,0.017192904
15/05/19,0.50515265,-0.611877926,2.440730295,-0.634205301,0.017192904
16/05/19,-0.928303695,0.455502887,1.075855872,0.613155187,0.016979887
17/05/19,0.087847464,-0.413887238,-0.345774713,0.500595527,0.016979887
